Coolpad/Coolpad7290/Coolpad7290:4.0.4/IMM76D/1347868216:user/release-keys,1800
Coolpad/Coolpad7290/Coolpad7290:4.0.4/IMM76D/1347868216:user/release-keys,300000
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M04X.Flyme_2.4.1.1377326611:user/release-keys,1800
vivo/msm8960/msm8960:4.2.2/JDQ39/eng.compiler.20131011.171606:user/test-keys,3000
JinShiDun/t1_hnm_b/t1:4.0.3/IML74K/T1.HNM.B.V3.01:user/test-keys,960
vivo/bbk75_cu_jb/bbk75_cu_jb:4.1.2/JZO54K/1378724206:user/test-keys,1200
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P10_20130422.032102:user/test-keys,1500
lge/gvfhd_kt_kr/gvfhd:4.1.2/JZO54K/F220K10g.1384943405:user/release-keys,3100
Coolpad/yulong89_td_jb/MT6589_8190Q:4.1.2/JZO54K/4.1.026.P0.131015.8190Q:user/release-keys,1
Coolpad/yulong89_td_jb/MT6589_8190Q:4.1.2/JZO54K/4.1.026.P0.131015.8190Q:user/release-keys,1500
HNM/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/N1.HNM.HONGTAO.V3.05:user/test-keys,99999999999
Retail_WG/MC002/MC002:4.2.1/Retail_WGMC002/MC002_H2S_02.46_11261100:user/release-keys,3000
Xiaomi/mione_plus/mione_plus:4.0.4/IMM76D/ICS24.0:user/release-keys,30000
alps/uniscope89_wet_b3_jb2/uniscope89_wet_b3_jb2:4.2.2/JDQ39/1380447794:user/test-keys,2000
unknown,2500
alps/d96_plus/d96_plus:2.3.6/GRK39F/1343731313:user/release-keys,2000
alps/l7e3_ymx/l7e3_ymx:4.1.1/JRO03C/1368007446:user/test-keys,1350
alps/l7e3_ymx/l7e3_ymx:4.1.1/JRO03C/1368007446:user/test-keys,1350
VEGA/VEGA_IM-A800S/ef39s:4.1.2/JZO54K/EF39S_JB_001:user/release-keys,1780
vivo/bbk77_cu_jb/bbk77_cu_jb:4.1.1/JRO03C/1375780705:user/test-keys,2000
Minte/l9qt_mt_g3/l9qt_mt_g3:4.2.1/JOP40D/1369365939:user/test-keys,1600
vivo/bbk72_t_jb3/bbk72_t_jb3:4.2.2/JDQ39/1386664920:user/test-keys,1500
Lenovo/s890_jb/s890_jb:4.1.2/JZO54K/1387403386:user/test-keys,2500
nubia/NX403A/NX403A:4.2.2/JDQ39/eng.nubia.20131212.184503:user/release-keys,2300
PANTECH/PANTECH_IM-A840S/IM-A840S:4.1.2/JZO54K/IM-A840S.202:user/release-keys,2100
alps/signal72_wet_jb3/signal72_wet_jb3:4.2.2/JDQ39/1376890868:user/test-keys,1600
alps/signal72_wet_jb3/signal72_wet_jb3:4.2.2/JDQ39/1376890868:user/test-keys,1600
Huawei/S8600/hws8600:2.3.4/HuaweiS8600/C92B141:user/ota-rel-keys,release-keys,19999999
KONKA/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P26_20121105.202446:user/test-keys,3000
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M040.Flyme_2.2.1366014315:user/release-keys,1800
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M04X.Flyme_2.4.1.1377326611:user/release-keys,6000
Hisense/t950/t950:4.0.4/IMM76D/1354876515:user/test-keys,1900
Lenovo/lenovo15_td_ics/lenovo15_td_ics:4.0.3/IML74K/A698t_S126.120828:user/release-keys,120
samsung/t03gduoszc/t03gchnduos:4.3/JSS15J/N7102ZCUEMK8:user/release-keys,9999999999
ZTE/P729CU_UNICOM/blade/blade:2.2.2/FRF91/20110624.071913:user/release-keys,1250
google/hammerhead/hammerhead:4.4.2/KOT49H/937116:user/release-keys,2300
Haier/HT-I617/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P8_20120812.031956:user/release-keys,1500
LENOVO/LePad_A1_07/A1_07:2.3.4/GRJ22/eng.njcl1.20120105.183611:user/release-keys,3550
A908/A908/A908:4.0.3/A908A908/A908_A51ICS_76A0_V1_0_1:user/release-keys,1450
sochip/crane_S_MP98HD_sc3051b/crane-S-MP98HD-sc3051b:4.0.4/IMM76D/20120815:eng/test-keys,1000
Huawei/P6-U06/hwp6-u06:4.2.2/HuaweiP6-U06/C17B118:user/ota-rel-keys,release-keys,2000
vivo/bbk75_cu_ics/bbk75_cu_ics:4.0.4/IMM76D/1359519949:user/test-keys,1500
samsung/m0zs/m0:4.0.4/IMM76D/I9300ZSALED:user/release-keys,2100
Android/HAM729HD/HAM729HD:4.0.3/IML74K/eng.root.20120813.145835:eng/test-keys,4000
MTK/sprdroid_base/hsdroid:4.0.1/MocorDroid2.3.5/W12.20_P20.01:user/test-keys,2800
Android/full_gs702c/gs702c:4.2.2/JDQ39/eng.root.20131126.152007:userdebug/release-keys,3000
google/hammerhead/hammerhead:4.4.2/KOT49H/937116:user/release-keys,2300
marvell/dkb/dkb:2.3.7/GWK74/2.3.010.P1.120702.8020:user/release-keys,1600
yusu/android_2x_gb/android_2x_gb:2.3.6/GRK39F/eng.root.1339404378:user/test-keys,1300
jxd/full_gpdroid/s602B:4.0.4/IMM76D/eng.mcuser.20121101.132116:userdebug/dev-keys,50
alps/ouqi_h867/ouqi_h867:2.3.6/GRK39F/:user/test-keys,1500
Meizu/meizu_mx2/mx2:4.2.1/JOP40D/M04X.Flyme_OS_3.2.1387281333:user/release-keys,1750
Meizu/meizu_mx3/mx3:4.2.1/JOP40D/M35X.Flyme_OS_3.1.1383805019:user/release-keys,2400
qcom/msm7627a_sku3/msm7627a_sku3:2.3.5/GRJ90/eng.xiaody.20131011.161501:eng/debug,test-keys,1700
unknown,2000
motorola/mb526_umts/mb526:4.4.1/KOT49E/20131210:user/release-keys,1500
Huawei/U8950-1/hwu8950-1:4.0.4/HuaweiU8950-1/C203B955:user/ota-rel-keys,release-keys,1930
Xiaomi/pisces/pisces:4.2.1/JOP40D/3.12.20:user/release-keys,3050
Lenovo/IdeaTab_A1107/A1107:4.0.4/MR1/eng.user.20120719.150703:user/release-keys,3500
alps/hct17_ics2/hct17_ics2:4.0.4/IMM76D/1353776428:user/test-keys,10
CloudROM/hwc8825D/hwc8825D:4.0.4/IMM76/C8825D_S_2.1.39.117:userdebug/release-keys,1500
google/yakju/maguro:4.3/JWR66V/737497:user/release-keys,1750
Bambookphone/s1w_u8500/u8500:4.1.1/NS4.1/13422:user/release-keys,1930
MALATA/MALATA/MALATA:2.3.6/GRK39F/1357919718:user/test-keys,1200
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P-17_20130107.155157:eng/test-keys,1500
MOTO/SPDU/umts_spyder:4.0.4/6.7.2_GC-145-SPDUF-910/99:user/release-keys,2100
Lenovo/A670t/A670t:4.2.1/JOP40D/A670t_S016_130912:user/release-keys,1700
BIRD/bird82_wet_a_jb5/bird82_wet_a_jb5:4.2.2/JDQ39/1386990699:user/test-keys,1900
vivo/bbk73_gb/bbk73_gb:2.3.5/GRJ90/eng.compiler.1351566116:user/test-keys,1880
Coolpad/Coolpad5930/Coolpad5930:4.1.2/JZO54K/4.1.047.P1.130514.5930:user/release-keys,2000
MOTO/EdisonPRC/edison:2.3.6/5.5.1-1_GC-90_EDISON-11/33:user/release-keys,1930
Colorfly/rk30sdk/rk30sdk:4.2.2/JDQ39/20131010:eng/test-keys,4400
MOTO/cdma_shadow/cdma_shadow:2.3.6/SHDWR_X7_2.74.0/174041:user/release-keys,1930
MOTO/cdma_shadow/cdma_shadow:2.3.6/SHDWR_X7_2.74.0/174041:user/release-keys,1930
htc_asia_hk/t6ul/t6ul:4.3/JSS15J/259366.2:user/release-keys,100
alps/kpt75_ics/kpt75_ics:4.0.3/IML74K/1349759661:user/test-keys,1450
alps/kpt77_ics2/kpt77_ics2:4.0.4/IMM76D/1351130980:user/release-keys,1750
samsung/p4noterfzc/p4noterf:4.1.2/JZO54K/N8000ZCCMH1:user/release-keys,7000
alps/gb92236a/gb92236a:2.3.6/GRK39F/1346398502:user/test-keys,100
alps/w5/w5:4.1.1/JRO03C/1356701373:user/test-keys,1500
alps/android_2x_gb2/android_2x_gb2:4.1.4/GRK39F/1353492050:user/test-keys,2000
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P10_20130517.021821:user/test-keys,810
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P10_20130517.021821:user/test-keys,900
IFive/rk30sdk/rk30sdk:4.1.1/JRO03H/ifive.20130114.155152:eng/ifive-keys,7200
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P33_20121224.155227:eng/test-keys,999999
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P33_20121224.155227:eng/test-keys,1000
CloudROM/hwc8825D/hwc8825D:4.0.4/IMM76/C8825D_S_2.1.39.117:userdebug/release-keys,1500
Lenovo/LePhone/A288t:2.3.5/MocorDroid2.3.5/A288t_S156_130327.20121123:user/release-keys,1
samsung/GT-S6352/GT-S6352:2.3.6/GINGERBREAD/ZCLK3:user/release-keys,99999999999999
Lenovo/LePhone/A298t:2.3.5/MocorDroid2.3.5/A298t_S161_120912.20121213:user/release-keys,1500
alps/E966/E966:4.1.9/GRK39F/eng.release-builder.1380010508:eng/test-keys,2000
Huawei/G525-U00/hwG525-U00:4.1.2/HuaweiG525-U00/CHNC00B191:user/ota-rel-keys,release-keys,550
Huawei/G525-U00/hwG525-U00:4.1.2/HuaweiG525-U00/CHNC00B191:user/ota-rel-keys,release-keys,700
Huawei/C8825D/hwc8825D:4.0.4/HuaweiC8825D/C92B968:user/ota-rel-keys,release-keys,1500
alps/hct15_gb2/hct15_gb2:4.0.3/GRK39F/1369791419:user/test-keys,1500
nubia/NX403A/NX403A:4.2.2/JDQ39/eng.nubia.20131212.184503:user/release-keys,2300
samsung/GT-I9100/GT-I9100:4.1.2/JZO54K/I9100ZSMSA:user/release-keys,100
samsung/ratech75_cu_ics2/ratech75_cu_ics2:4.0.4/IMM76D/1363064857:user/test-keys,2000
Huawei/G700-U00/hwG700-U00:4.2.1/HuaweiG700-U00/C00B136:user/ota-rel-keys,release-keys,2100
CloudROM/hwc8825D/hwc8825D:4.0.4/IMM76/C8825D_S_2.1.39.117:userdebug/release-keys,1500
vivo/msm8960/msm8960:4.2.2/JDQ39/eng.compiler.20131011.171606:user/test-keys,3200
Xiaomi/mione_plus/mione_plus:4.1.2/JZO54K/JMACNAH1.0:user/release-keys,1930
Xiaomi/pisces/pisces:4.2.1/JOP40D/JXCCNAI7.0:user/release-keys,3050
OPPO/OPPO_13017/FIND5:4.2.2/JDQ39/1357823013:user/release-keys,2450
Meizu/meizu_mx2/mx2:4.2.1/JOP40D/M04X.Flyme_OS_3.2.1387281333:user/release-keys,1700
sochip/crane_S_MP98HD_sc3051b/crane-S-MP98HD-sc3051b:4.0.4/IMM76D/20120815:eng/test-keys,1500
sochip/crane_S_MP98HD_sc3051b/crane-S-MP98HD-sc3051b:4.0.4/IMM76D/20120815:eng/test-keys,1500
Huawei/A199/hwa199:4.1.2/HuaweiA199/C92B130:user/ota-rel-keys,release-keys,21
ktouch/whistler/whistler:2.3.4/GRJ22/TBW780221_8155_V4194:user/release-keys,2000
google/razor/flo:4.4.2/KOT49H/937116:user/release-keys,3950
Android/full_gs702a/gs702a:4.1.1/JRO03C/eng.ksd.20131018.181949:userdebug/test-keys,12000
MOTO/MB525_JOREM_U3/umts_jordan/jordan:2.3.7/3.4.2-179-4/1318209610:user/release-keys,1500
samsung/SHV-E160L/SHV-E160L:4.1.2/JZO54K/E160LKLJMB2:user/release-keys,1850
Huawei/C8650E/hwc8650e:2.3.6/V100R001C92B861/C92B875:user/ota-rel-keys,release-keys,1400
samsung/SGH-T989/SGH-T989:2.3.5/GINGERBREAD/UVKID:user/release-keys,2000
vivo/bbk77_cu_jb/bbk77_cu_jb:4.1.1/JRO03C/1364024964:user/test-keys,680
samsung/ja3gchnduoszn/ja3gchnduos:4.2.2/JDQ39/I9502ZNUCMG2:user/release-keys,2000
HIKe/X_S01A/X_S01A:4.2.2/JDQ39/:user/release-keys,2300
MOTO/jordan_china/umts_jordan:2.3.6/4.5.3-109_DPP-17/1331282965:user/release-keys,1700
vivo/bbk15_td3001_ics2/bbk15_td3001_ics2:4.0.4/IMM76D/1379226443:user/test-keys,1500
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M04X.Flyme_2.4.1.1377326611:user/release-keys,1800
MOTO/libra_jordan/jordan:2.3.7/MIUI/2.3.7c:userdebug/test-keys,1450
ZTE/enterprise_U950/enterprise_U950:4.0.4/IMM76L/user.td.20130823.110638:user/release-keys,2000
OPPO/OPPO_13017/X909T:4.2.2/JDQ39/1357823013:user/release-keys,2500
samsung/d2usc/d2usc:4.1.2/JZO54K/R530UVXAMD4:user/release-keys,2100
nubia/NX403A/NX403A:4.2.2/JDQ39/eng.nubia.20131212.184503:user/release-keys,2000
Huawei/T8950/hwt8950:4.0.4/HuaweiT8950/C01B121:user/ota-rel-keys,release-keys,1930
Huawei/C8813Q/hwC8813Q:4.1.2/HuaweiC8813Q/C92B197:user/ota-rel-keys,release-keys,500
vivo/bbk89_cmcc_jb2/bbk89_cmcc_jb2:4.2.1/JOP40D/1385736928:user/test-keys,2000
SEMC/LT28h_1267-1661/LT28h:4.1.2/6.2.B.0.211/LL__zg:user/release-keys,1840
Meizu/meizu_mx2/mx2:4.2.1/JOP40D/M04X.Flyme_OS_3.2.1387281333:user/release-keys,1750
JIAYU/H928/H928:4.1.2/JZO54K/1358128559:user/test-keys,2200
generic/libra_bravo/bravo:2.3.7/MIUI/2.3.9:userdebug/test-keys,1650
htccn_chs_ct/htc_primodd/primodd:4.0.3/IML74K/115860.11:user/release-keys,1650
lge/lge_120_kt/lge_120_kt:2.3.6/GRK39F/LG-F120K-V10d.47a8e122:user/release-keys,1700
KONKA/konka89_cmcc_v987/konka89_cmcc_v987:4.2.1/JOP40D/1376997807:user/release-keys,2000
P20.01_20130521.032237,1200
samsung/GT-I8160/GT-I8160:4.1.2/JZO54K/I8160ZCUBMC4:user/release-keys,1500
google/razor/flo:4.4.2/KOT49H/937116:user/release-keys,3950
Samsung/GT-S5830/GT-S5830/GT-S5830:2.2.1/FROYO/ZCKF1:user/release-keys,1900
Samsung/GT-S5830/GT-S5830/GT-S5830:2.2.1/FROYO/ZCKF1:user/release-keys,1350
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P24_20121026.224157:user/test-keys,1450
JIAYU/V8/V8:4.2.1/JOP40D/1368620808:user/test-keys,3000
alps/yk810_ouledi/yk810_ouledi:2.3.6/GRK39F/1373083578:user/test-keys,2000
alps/yk810_ouledi/yk810_ouledi:2.3.6/GRK39F/1373083578:user/test-keys,2000
CloudROM/hwc8825D/hwc8825D:4.0.4/IMM76/C8825D_S_2.1.39.117:userdebug/release-keys,1500
SKY/SKY_IM-A810S/ef40s:2.3.5/GRJ90/EF40S_DS1_004:user/release-keys,1830
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M04X.Flyme_2.4.1.1377326611:user/release-keys,1750
Xiaomi/aries/aries:4.1.1/JRO03L/JLB16.0:user/release-keys,200
motorola/XT910_cn/umts_spyder:4.0.4/6.7.2_GC-213-SPDUF-906/108:user/release-keys,3300
VEGA/VEGA_IM-A860L/ef51l:4.1.2/JZO54K/IM-A860L.008:user/release-keys,3140
ZTE/P177F03/P177F03:4.0.4/IMM76D/eng.root.20130515.172541:user/release-keys,2350
YUSUN/msm8226/msm8226:4.3/JLS36C/eng.release13.20131212.141922:user/test-keys,2400
MOTO/dinara_cmcc/dinara_td:4.1.2/6.7.2_GC-404/430:user/release-keys,1780
Lenovo/A789/A789:4.0.4/IMM76D/A789_S233_130206:user/release-keys,1700
alps/l7e3_ymx/l7e3_ymx:4.1.1/JRO03C/1368007446:user/test-keys,29800
alps/l7e3_ymx/l7e3_ymx:4.1.1/JRO03C/1368007446:user/test-keys,28000
Meizu/meizu_mx2/mx2:4.2.1/JOP40D/M04X.Flyme_OS_3.2.1387281333:user/release-keys,1700
rk30sdk/rk30sdk/rk30sdk:4.1.1/JRO03H/20130503.175606:eng/release-keys,4500
Lenovo/A390t/A390t:4.0.3/IML74K/A390t_S119_130515:user/release-keys,2300
Coolpad/Coolpad5890/Coolpad5890:4.1.2/JZO54K/4.1.056.P0.130619.5890:user/release-keys,158600
Huawei/Y310-T10/hwy310-t10:2.3.5/HuaweiY310-T10/C01B058:user/release-keys,1350
alps//:4.2.2/JDQ39/1386057208:user/release-keys,1800
Colorfly/fiber_colorfly/fiber-colorfly:4.2.2/JDQ39/20130810:eng/test-keys,2300
VEGA/VEGA_IM-A850L/ef50l:4.1.2/JZO54K/S1233225.EF50L_023:user/release-keys,2600
softwinners/crane_m828ah_tv10/crane-m828ah-tv10:4.0.3/IML74K/20120608:eng/test-keys,3000
samsung/m0xx/m0:4.2.2/JDQ39/I9300XXUFME7:user/release-keys,2100
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P-17_20130107.155157:eng/test-keys,1560
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P-17_20130107.155157:eng/test-keys,1500
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P-17_20130107.155157:eng/test-keys,1500
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P-17_20130107.155157:eng/test-keys,1550
ZTE/P177F03/P177F03:4.0.4/IMM76D/eng.root.20130515.172541:user/release-keys,2070
google/razor/flo:4.3/JSS15Q/779366:user/release-keys,3950
Hisense/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/T799.6.01.06.00:user/test-keys,1300
MOTO/dinara_cmcc/dinara_td:2.3.6/6.5.1_GC-146-DNRTD-9/53:user/release-keys,1730
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P20.01:user/test-keys,9999
Huawei/G700-T00/hwG700-T00:4.2.1/HuaweiG700-T00/C01B138:user/ota-rel-keys,release-keys,2300
alps/l7e3_ymx/l7e3_ymx:4.1.1/JRO03C/1368007446:user/test-keys,29000
ZTE/U960s/U960s:2.3.7/GWK74/eng.root.20120914.121953:user/release-keys,1400
vivo/bbk15_td3001_ics2/bbk15_td3001_ics2:4.0.4/IMM76D/1374115995:user/test-keys,1500
Huawei/G606-T00/HWG606:4.0.3/HUAWEIG606-T00/C01B056:user/release-keys,1000000000
unknown,1200
Meizu/meizu_mx2/mx2:4.2.1/JOP40D/M04X.Flyme_OS_3.2.1387281333:user/release-keys,1750
Huawei/Y310-T10/hwy310-t10:2.3.5/HuaweiY310-T10/C01B057:user/release-keys,1380
ZTE/P188F07/P188F07:4.2.1/JOP40D/20130716.165204:user/release-keys,2550
Huawei/HW-01E/hwu9501L:4.0.4/HuaweiU9501L/CHNC00B100:user/ota-rel-keys,release-keys,1800
Lenovo/LePhone/A278t:2.3.5/MocorDroid2.3.5/A278t_S162_121214.20121227:user/release-keys,1500
sprd/sprdroid_base/hsdroid:4.0.3/MocorDroid2.3.5/W12.20_P20.01:user/test-keys,100
alps/signal89_wet_jb2/signal89_wet_jb2:4.2.1/JOP40D/1380349932:user/test-keys,1800
nubia/NX403A/NX403A:4.2.2/JDQ39/eng.nubia.20131212.184503:user/release-keys,2000
ktouch/msm7627a/msm7627a:2.3.6/GRK39F/TBW591336_8376_V3110:user/release-keys,1420
htccn_chs/csndug/csndug:4.1.1/JRO03H/175435.8:user/release-keys,2100
Verizon/jaspervzw/jaspervzw:4.1.2/JZO54K/I200VRBMA1:user/release-keys,2100
VIEWSONIC/n710/n710:4.0.4/IMM76L/CHINA:user/release-keys,4000
Xiaomi/pisces/pisces:4.2.1/JOP40D/3.12.20:user/release-keys,3050
KDDI/HTL21/dlxj:4.1.1/JRO03C/133490.1:user/release-keys,2000
Starcall/W815/W815:2.3.5/GRJ90/eng.scm.1333333549:user/test-keys,2500
Huawei/Y310-T10/hwy310-t10:2.3.5/HuaweiY310-T10/C01B058:user/release-keys,1500
ktouch/msm7627a/msm7627a:2.3.6/GRK39F/TBW591316_8376_V90068:user/release-keys,1950
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P10_20130520.143357:user/test-keys,2500
ZTE/N880E/atlas40:4.1.2/JZO54K/eng.root.20130312.233441:eng/test-keys,1620
qcom/msm7627a/msm7627a:4.0.4/IMM76I/TBW591352_8376_V0812:user/test-keys,1420
Xiaomi/aries/aries:4.1.1/JRO03L/3.10.18:user/release-keys,1000000000000
ZTE/enterprise_U985/enterprise_U985:4.0.4/IMM76L/user.td.20130609.160520:user/release-keys,1800
MOTO/libra_jordan/jordan:2.3.7/MIUI/2.3.7c:userdebug/test-keys,1500
MOTO/libra_jordan/jordan:2.3.7/MIUI/2.3.7c:userdebug/test-keys,1500
samsung/jaltektt/jaltektt:4.2.2/JDQ39/E300KKKUAME7:user/release-keys,2600
Xiaomi/aries/aries:4.1.1/JRO03L/JLB23.0:user/release-keys,3000
vivo/bbk82_wet_jb5/bbk82_wet_jb5:4.2.2/JDQ39/1386661079:user/test-keys,1700
unknown,1800
unknown,1200
Meizu/meizu_mx2/mx2:4.1.1/JRO03H/M04X.Flyme_2.4.1.1377331421:user/release-keys,1800
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P20.01_PS3:user/test-keys,2580
SKY/SKY_IM-A820L/ef65l:2.3.5/GRJ90/S1231153.EF65L_DS1_012:user/release-keys,1830
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.17:user/test-keys,1
samsung/GT-S5830i/GT-S5830i:2.3.6/GINGERBREAD/ZCLA4:user/release-keys,870
samsung/GT-S5830i/GT-S5830i:2.3.6/GINGERBREAD/ZCLA4:user/release-keys,1280
Samsung/SGH-T959/SGH-T959/SGH-T959:2.2/FROYO/UVKB5:user/release-keys,1700
HTT:4.2.1/JOP40D/1367575669:user/test-keys,1400
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P10_20130617.134446:user/test-keys,1800
onda/fiber_ondama975q9/fiber-ondama975q9:4.2.2/ONDA_MID/20130830:user/test-keys,8200
samsung/vastoizm/vastoicmcc:4.0.4/IMM76D/I8258ZMAMB1:user/release-keys,1500
DOOV/huaqin82_wet_b2d_jb5/huaqin82_wet_b2d_jb5:4.2.2/JDQ39/1386275068:user/test-keys,1800
samsung/GT-S5830i/GT-S5830i:2.3.6/GINGERBREAD/ZCLE2:user/release-keys,1300
Lovme/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.17:user/test-keys,5000
Huawei/HN3-U01/hwhn3-u01:4.2.2/HuaweiHN3-U01/3.11.29:user/ota-rel-keys,release-keys,2300
vivo/bbk82_wet_jb5/bbk82_wet_jb5:4.2.2/JDQ39/1386661079:user/test-keys,1700
vivo/bbk89_cmcc_jb2/bbk89_cmcc_jb2:4.2.1/JOP40D/1385736928:user/test-keys,2000
GOBO/bird75_a_6628_ics/bird75_a_6628_ics:4.0.4/IMM76D/1366719299:user/test-keys,1500
Huawei/Y300-0000/hwY300-0000:4.1.1/HuaweiY300-0000/C17B172:user/ota-rel-keys,release-keys,1730
vivo/bbk75_cu_jb/bbk75_cu_jb:4.1.2/JZO54K/1378724206:user/test-keys,1500
Coolpad/yulong89_cu_jb/yulong89_cu_jb:4.1.2/JZO54K/4.1.039.P3.130411.7295:user/release-keys,2000
htc_wwe/htc_bravo/bravo:2.3.3/GRI40/96875.1:user/release-keys,3000
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P28_20121119.101309:eng/test-keys,1000
Coolpad/CP8020A/CP8020A:2.3.5/MocorDroid2.3.5/W12.20_P-7_20130319.113257:user/release-keys,1250
htc_europe/pyramid/pyramid:4.0.3/IML74K/68035.110:user/release-keys,1650
Huawei/C8650E/hwc8650e:2.3.6/V100R001C92B861/C92B875:user/ota-rel-keys,release-keys,1400
google/hammerhead/hammerhead:4.4.2/KOT49H/937116:user/release-keys,2300
lenovo/lenovo73_cu/lenovo73_cu:2.3.5/GRJ90/A60_S188_111228.20111228:user/release-keys,1500
SEMC/LT22i_1261-5847/LT22i:4.1.2/6.2.A.0.400/b_7_zg:user/release-keys,1260
Samsung/SGH-T959/SGH-T959/SGH-T959:2.2/FROYO/UVKB5:user/release-keys,1750
samsung/t03gzc/t03gchn:4.1.2/JZO54K/N7100ZCDMG1:user/release-keys,3100
sprd/sprdroid_base/hsdroid:2.3.5/MocorDroid2.3.5/W12.20_P10_20130511.161950:user/test-keys,2000
ZTE/P682T50/P682T50:4.2.2/JDQ39/eng.root.20131028.185445:user/release-keys,3200
nubia/NX403A/NX403A:4.2.2/JDQ39/eng.nubia.20131212.184503:user/release-keys,2000
Huawei/U8950D/hwu8950D:4.0.4/HuaweiU8950D/C17B956:user/ota-rel-keys,release-keys,99999999999
vivo/bbk15_td3001_ics2/bbk15_td3001_ics2:4.0.4/IMM76D/1379226443:user/test-keys,1500
Xiaomi/aries/aries:4.1.1/JRO03L/JLB21.0:user/release-keys,3120
OPPO/OPPO_12025/X909:4.2.2/JDQ39/1357823013:user/release-keys,2500
Hisense/EG900/msm7630_surf:2.3.5/GRJ90/eng.yinqi.20120802.103353:user/test-keys,2000
MID/g06refe4/g06refe4:4.0.4/20121211tm/eng.visual.zhang.20121211.152439:user/test-keys,5000
Meizu/meizu_mx3/mx3:4.2.1/JOP40D/M35X.Flyme_OS_3.1.1383805019:user/release-keys,24000
MOTO/olyatt/olympus:2.3.4/4.5.91/110625:user/release-keys,1880
Sony/C6603_1270-5695/C6603:4.2.2/10.3.A.0.423/WP5_rg:user/release-keys,1
Meizu/meizu_mx2/mx2:4.2.1/JOP40D/M04X.Flyme_OS_3.2.1387281333:user/release-keys,1700
Meizu/meizu_mx2/mx2:4.2.1/JOP40D/M04X.Flyme_OS_3.2.1387281333:user/release-keys,1800
vivo/bbk72_t_jb3/bbk72_t_jb3:4.2.2/JDQ39/1386664920:user/test-keys,1500
samsung/GT-S5660/GT-S5660:2.3.4/GINGERBREAD/ZCKP6:user/release-keys,1980
samsung/jfltespr/jfltespr:4.2.2/JDQ39/L720VPUAMF9:user/release-keys,2600
Lenovo/S899t/S899t:4.0.3/S-2-20/20120706.221147:user/release-keys,1000
vivo/bbk75_cu_ics/bbk75_cu_ics:4.0.4/IMM76D/1370767675:user/test-keys,1500
Xiaomi/pisces/pisces:4.2.1/JOP40D/JXCCNAI7.0:user/release-keys,3050
Minte/l9qt_mt_g3/l9qt_mt_g3:4.2.1/JOP40D/1369365939:user/test-keys,1600
Minte/l9qt_mt_g3/l9qt_mt_g3:4.2.1/JOP40D/1369365939:user/test-keys,1600
samsung/m3zh/m3:4.1.1/JRO03C/I9305ZHBLL3:user/release-keys,2100
SEMC/LT22i_1261-9622/LT22i:4.1.2/6.2.A.0.400/b_7_zg:user/release-keys,1265
Coolpad/Coolpad5891/Coolpad5891:4.1.2/JZO54K/4.1.041.P1.130731.5891:user/release-keys,2000
Meizu/meizu_mx2/mx2:4.2.1/JOP40D/M04X.Flyme_OS_3.2.1387281333:user/release-keys,1750
vivo/bbk75_cu_ics/bbk75_cu_ics:4.0.4/IMM76D/1370767675:user/test-keys,2100
vivo/bbk75_cu_ics/bbk75_cu_ics:4.0.4/IMM76D/1370767675:user/test-keys,1500
samsung/GT-S5830/GT-S5830:2.3.4/GINGERBREAD/ZCKPB:user/release-keys,2000
Meizu/meizu_mx2/mx2:4.2.1/JOP40D/M04X.Flyme_OS_3.2.1387281333:user/release-keys,1750
